label,fc_f_min_mean,fc_f_min_std,fc_t_min_mean,fc_t_min_std,altitude_mean,cmd_joint1_pitch,meas_joint1_pitch,cmd_joint1_yaw,meas_joint1_yaw,cmd_joint2_pitch,meas_joint2_pitch,cmd_joint2_yaw,meas_joint2_yaw,cmd_joint3_pitch,meas_joint3_pitch,cmd_joint3_yaw,meas_joint3_yaw
grid_0086,0.2852861366069305,0.4732830556154343,0.31343378969707203,0.21244148753224248,0.9980660007177843,-0.6,-0.5955266941886723,0.0,0.003105197273891136,-0.2,-0.19152736267663517,1.0471975511965976,1.0534415595469104,0.19999999999999996,0.19609315216729328,0.5235987755982988,0.5245258099759891
grid_0087,-0.012106766254295676,0.2539986320457437,0.4085590524669259,0.06241539904105217,0.9917339629356601,-0.6,-0.5994770705319752,0.0,0.0028511158826960425,-0.2,-0.19689786532719644,1.0471975511965976,1.0522707815418437,0.19999999999999996,0.19583187238360544,0.0,0.0005263479533041959
grid_0088,0.39554391532941086,0.3264125885210572,0.7434262780234562,0.14669515334810873,0.9979924036156433,-0.6,-0.5938816951299719,0.0,0.0037528470990935148,-0.2,-0.19635125210201743,1.0471975511965976,1.0533517886135817,-0.2,-0.20644297840125247,0.0,0.00033842250100857285
grid_0089,-0.48877740329736363,0.6373642414909916,0.6604979258848858,0.3845017194178301,0.9999525621282205,-0.6,-0.596014295594963,0.0,0.0032643994461167836,-0.2,-0.19427418701369792,1.0471975511965976,1.0543798680109395,-0.2,-0.20240681657021575,0.5235987755982988,0.5220069468965471
grid_0090,-0.11021333377698377,0.34051695112314084,0.3681982002971538,0.10976228881000133,1.005613254087621,-0.6,-0.5952021977371347,0.0,0.0024085107562399344,-0.2,-0.18917919553106088,1.0471975511965976,1.0517943725022283,-0.2,-0.19916238246469842,1.0471975511965976,1.0455485875167474
grid_0091,-0.29672184866560164,0.5249655721372375,0.32543012529085596,0.23098364321150916,0.9958459796503247,-0.6,-0.5947307815694263,0.0,0.0021201494911755603,-0.2,-0.18392129907705357,1.0471975511965976,1.0506182728671858,-0.2,-0.19674772316608813,1.5707963267948966,1.5679011129087703
grid_0092,-0.13771786716476972,0.5125156335744716,0.10592465206024586,0.12310563412564007,0.9968177721626426,-0.6,-0.5951210536496392,0.0,0.002393983156718349,-0.2,-0.1872407779426739,1.0471975511965976,1.0511060972459791,-0.6,-0.5961147735076553,1.5707963267948966,1.5631423842950607
grid_0093,-0.1879199913309404,0.49839174210143417,0.4617021712056122,0.21608384100238054,0.9964225584757447,-0.6,-0.5954250931291156,0.0,0.002772999202896642,-0.2,-0.18974448191779025,1.0471975511965976,1.0502733972201526,-0.6,-0.5978373302673399,1.0471975511965976,1.0406547685950125
grid_0094,0.36479254545479706,0.3347727074111357,0.8624180615222873,0.26076741598944053,0.9916371333774586,-0.6,-0.5965960129506183,0.0,0.00392306729676406,-0.2,-0.19498471868806355,1.0471975511965976,1.0529823011330057,-0.6,-0.5980564815177454,0.5235987755982988,0.5210189209732405
grid_0095,0.07680192676504739,0.8605493370435364,1.0067472129146073,0.21736092037843147,1.0002913271843088,-0.6,-0.5959551550718105,0.0,0.003908541812891464,-0.2,-0.19975883369031866,1.0471975511965976,1.0534375885229803,-0.6,-0.6011483149462888,0.0,0.0019766169616248774
grid_0096,0.6880295113838167,0.5905025057559304,1.0832935680189946,0.11146768771604933,1.0025794200811835,-0.6,-0.6020309528538501,0.0,0.005895644541416445,-0.2,-0.20773699981031868,0.5235987755982988,0.534603370939795,-0.6,-0.6046146215529493,0.0,0.004726414874219209
grid_0097,0.16602151598975,0.3318832077694278,1.1334510602764074,0.2038321174671782,0.999630767562089,-0.6,-0.6005601661749704,0.0,0.006662883744209758,-0.2,-0.2031206600809572,0.5235987755982988,0.5360378313507308,-0.6,-0.6007397954343272,0.5235987755982988,0.5238848882587019
grid_0098,0.31294592415136735,0.6073637269447449,0.9816758276135076,0.1383180992949191,1.0004091388305019,-0.6,-0.5985130669159906,0.0,0.00549139873059179,-0.2,-0.1944913047475465,0.5235987755982988,0.5314726971294981,-0.6,-0.5974323486835171,1.0471975511965976,1.0428028034300345
grid_0099,-0.21700923668470806,0.6813236134437088,0.7584098909649727,0.1000885199722593,1.0004139464470576,-0.6,-0.5958351812851301,0.0,0.003647886791958932,-0.2,-0.18231868778452043,0.5235987755982988,0.5263852220952794,-0.6,-0.5946801772250518,1.5707963267948966,1.5632313833270386
grid_0100,0.37441407394858345,0.49060982323463,0.7577640392648676,0.11262271560611158,1.0084714529091678,-0.6,-0.5947720381773332,0.0,0.004221386934105453,-0.2,-0.18472641195261996,0.5235987755982988,0.52779085281691,-0.2,-0.19548336305628222,1.5707963267948966,1.5684988989379685
grid_0101,0.6894675455203835,0.6945114594572557,1.108457899575271,0.18164272673994333,1.0027290198390921,-0.6,-0.598004703052788,0.0,0.0061510370881121545,-0.2,-0.19368405440246228,0.5235987755982988,0.5348247311807626,-0.2,-0.19880732184980143,1.0471975511965976,1.0455116200312595
grid_0102,0.6978578900425264,0.5876359133380429,1.147527450685614,0.26227235791890924,1.002157419770824,-0.6,-0.5992092908222091,0.0,0.006488304165615411,-0.2,-0.19797791377716134,0.5235987755982988,0.5340421387842973,-0.2,-0.2017599682226443,0.5235987755982988,0.5249498098508223
grid_0103,0.5186614996638111,0.6604214080738328,1.2334143640017274,0.07692228674478241,0.9933565165120306,-0.6,-0.5993642711132612,0.0,0.007937457444152862,-0.2,-0.2061916648951838,0.5235987755982988,0.5369548722287814,-0.2,-0.2114957136391702,0.0,0.004417067572938471
grid_0104,0.07819939288556607,0.7084109310758383,1.078968663814865,0.049071232879812646,1.00713508354015,-0.6,-0.6001064265299512,0.0,0.006410073014801121,-0.2,-0.2030500488588194,0.5235987755982988,0.535955070231485,0.19999999999999996,0.19012292050654,0.0,0.0027827510379516696
grid_0105,0.32463672521712295,0.6348492549819702,0.7756173172489506,0.1958752888552212,1.0029010331821466,-0.6,-0.5969739089836299,0.0,0.006464321751741942,-0.2,-0.19170373965474052,0.5235987755982988,0.5321019466741612,0.19999999999999996,0.19758628180131677,0.5235987755982988,0.5264148938556676
grid_0106,-0.15169295141278435,0.8418983205824211,0.5991048182258585,0.14227784580644606,0.9982654851752935,-0.6,-0.5962917342245388,0.0,0.004503271484692206,-0.2,-0.18880636429580822,0.5235987755982988,0.5288519032074799,0.19999999999999996,0.19956968209065362,1.0471975511965976,1.0479373837448698
grid_0107,0.2967891657616052,0.6075125806728138,0.7990157186721009,0.16121158596385313,0.9982966840511571,-0.6,-0.5964982767966163,0.0,0.006568475639578075,-0.2,-0.18768765120252606,0.5235987755982988,0.5334363102769322,0.19999999999999996,0.20318215336068857,1.5707963267948966,1.5708082725744417
grid_0108,0.4762576530094497,0.37579749134316726,0.5503481524025258,0.1212218786260076,0.9980745519032219,-0.6,-0.5939094845720616,0.0,0.003973940129446518,-0.2,-0.18611910840599766,0.5235987755982988,0.5283093311429061,0.6,0.6022733236395883,1.5707963267948966,1.5708097972281365
grid_0109,-0.02953328173181788,0.5442531173072188,0.4186137089547429,0.15667697348875936,1.0054721111142393,-0.6,-0.5960639407813364,0.0,0.0036176702392802795,-0.2,-0.19076002469070286,0.5235987755982988,0.5283228005743466,0.6,0.6003715520814366,1.0471975511965976,1.050211501066502
grid_0110,0.7508644380360201,0.4968822884081922,0.20972849345121283,0.14582506599053885,1.0022493643387418,-0.6,-0.5970521100443893,0.0,0.0035284755403548473,-0.2,-0.19494370413324802,0.5235987755982988,0.5273490967707559,0.6,0.5975107193413249,0.5235987755982988,0.5256893070083217
grid_0111,1.4133835559870511,0.9142352911269435,0.23886542323388285,0.08307892776106436,1.0016797186015212,-0.6,-0.5989611592805026,0.0,0.004112430369120013,-0.2,-0.20426535355514197,0.5235987755982988,0.5286330989896184,0.6,0.5906982875750693,0.0,-0.0010114361566495589
grid_0112,1.1792681430554754,0.9960887386459276,0.4637979548925772,0.25864641740428446,0.9973736513095579,-0.6,-0.5935591884291469,0.0,0.2808502417493033,-0.2,-0.20852230290776053,0.0,0.3660632402030535,0.6,0.5881399343286802,0.0,0.00013578490195609305
grid_0113,1.2438466494640703,2.939571869757377,0.12607729921168762,0.19986958505333152,0.9910382783106012,-0.6,-0.5939676394397981,0.0,0.004468091993794943,-0.2,-0.1715469198397317,0.0,0.015565291076399923,0.6,0.6129274772014295,0.5235987755982988,0.5319454823056775
grid_0114,-0.14597218545123275,0.7061602483113874,1.3123317689289933,0.11953858003370287,0.9955213215270614,-0.6,-0.5996409442711546,0.0,0.008382136276618546,-0.2,-0.19496973917793348,0.0,0.01069518935226732,0.6,0.5999941756242722,1.0471975511965976,1.0517650274551213
grid_0115,0.12215489863649062,0.17067214409868273,1.2824075329393188,0.07340904375638796,0.9974082273015077,-0.6,-0.5995103127240009,0.0,0.00943034620933858,-0.2,-0.19527184335489167,0.0,0.012042691699219787,0.6,0.6024140352346237,1.5707963267948966,1.5707987965196235
grid_0116,-0.1805175527566932,0.3025073499938181,1.1580113291445542,0.2080704230180987,0.9987383953320357,-0.6,-0.5958096756365645,0.0,0.009154214559250029,-0.2,-0.18925719374561467,0.0,0.012889527559073244,0.19999999999999996,0.204441637136612,1.5707963267948966,1.5706869098078142
grid_0117,-0.5681247647010956,0.7783288491760549,1.4763254655431557,0.09646406205904343,1.0096487631822186,-0.6,-0.599847775653596,0.0,0.011023816598673797,-0.2,-0.19784752285230223,0.0,0.017106097290857214,0.19999999999999996,0.19872893410576342,1.0471975511965976,1.0510559897310658
grid_0118,1.5991155854287329,1.8557028890623897,0.15503955090086047,0.09956689981190617,0.9922713888458196,-0.6,-0.5952417925081761,0.0,0.004754020512816481,-0.2,-0.1871242531893742,0.0,0.023900244074619437,0.19999999999999996,0.20438496067370604,0.5235987755982988,0.539882715747412
grid_0119,2.193387360664821,2.5045322599699373,0.34693070696510964,0.019617115949860885,1.0012041987763538,-0.6,-0.6208355099751506,0.0,0.005045673003440498,-0.2,-0.23902005308971752,0.0,0.04344670051261712,0.19999999999999996,0.18572808564336274,0.0,0.03259293855399381
grid_0120,3.9221888603996744,2.086819117551766,0.7627329386441477,0.014824592002158346,0.9888173538415114,-0.6,-0.620540361690515,0.0,-0.00798462926196919,-0.2,-0.24453983454765638,0.0,0.01606338944652208,-0.2,-0.2261113884549042,0.0,0.01796584880964147
grid_0121,0.6428616127668316,0.6189818726073819,0.5860888085360711,0.12401481476763578,0.9931791635754514,-0.6,-0.6105394613019,0.0,-0.0005793422957722782,-0.2,-0.22516543807808098,0.0,0.03232945070866311,-0.2,-0.21555784262104272,0.5235987755982988,0.5466873025035097
grid_0122,-0.1961627473183551,0.5808757038041188,1.3853657919186124,0.17937346835239917,1.0047290792065044,-0.6,-0.6030431141976011,0.0,0.011953033935870216,-0.2,-0.20276493541144713,0.0,0.018399153127738543,-0.2,-0.20099845020587104,1.0471975511965976,1.047596360267124
grid_0123,-0.21635834659640615,0.24145420703290238,1.3156573511111795,0.1378978202270868,0.9983297033672921,-0.6,-0.597455759942422,0.0,0.010310820644316543,-0.2,-0.19235968964218753,0.0,0.013881044274342003,-0.2,-0.19549977524386453,1.5707963267948966,1.5680324911412047
grid_0124,-1.0115155116557848,0.9559627463341273,1.301172652917411,0.10062100609577405,1.0052886697846743,-0.6,-0.5938749631215181,0.0,0.010782855970824734,-0.2,-0.1869258987806015,0.0,0.014795409090654132,-0.6,-0.5951674894378485,1.5707963267948966,1.5668842167397772
grid_0125,-0.45951710805821805,0.3563486828122012,1.1459608013242721,0.18420116026793062,0.9977217164137041,-0.6,-0.5992932027691023,0.0,0.008590202149403758,-0.2,-0.1991211438732572,0.0,0.014640675573833306,-0.6,-0.5990631226762186,1.0471975511965976,1.0435102666095863
grid_0126,0.6180711689564231,0.6565441219021678,0.43429278243304437,0.2606023231837606,0.9924953834590629,-0.6,-0.6096425434225212,0.0,0.019060018706649196,-0.2,-0.22085488613050686,0.0,0.011742089384678245,-0.6,-0.6090949716234135,0.5235987755982988,0.5115905555611793
grid_0127,1.7373084380442947,2.2826070285176816,1.043723671841409,0.02570142247725751,1.0042976189311776,-0.6,-0.6166558205190338,0.0,0.014716555695905242,-0.2,-0.23301939474676825,0.0,0.0006813345632750156,-0.6,-0.609939229460255,0.0,-0.010946997779135437
grid_0128,2.1091075019233365,1.5375089984125803,0.5449012914551357,0.023266591721449088,1.0082119702140115,-0.6,-0.616463132250856,0.0,0.021190434949518,0.19999999999999996,0.15850460946716805,0.0,0.012934172919747411,-0.6,-0.6257598912272204,0.0,-0.0065958805640162765
grid_0129,1.2473585038792103,0.5961344011651576,0.3416138531997267,0.024121057026231345,1.0020111837882777,-0.6,-0.6040151342143592,0.0,0.031410084958522155,0.19999999999999996,0.19439677546443868,0.0,0.02609761474649641,-0.6,-0.6033846687784541,0.5235987755982988,0.5177744572672296
grid_0130,0.13161349267128813,0.39902450584007254,0.9952660280482848,0.06192306779619479,1.00895156114789,-0.6,-0.5981422532735001,0.0,0.007723028813440003,0.19999999999999996,0.20685527029160067,0.0,0.01702129313739409,-0.6,-0.5980792985366836,1.0471975511965976,1.0534727725509017
grid_0131,0.6929616340901781,0.6197388797047788,0.6824217650854735,0.08874325093034387,1.0062772049809516,-0.6,-0.5945562505947128,0.0,0.004732514730175552,0.19999999999999996,0.21358669672224462,0.0,0.00960248302612765,-0.6,-0.5946940176746853,1.5707963267948966,1.5708679101057612
grid_0132,0.8434651674806559,0.553888433724203,0.5277931357012602,0.07375052119080257,0.9885439089615777,-0.6,-0.5998803375294504,0.0,0.0038187825427513644,0.19999999999999996,0.21077646960243968,0.0,0.008027367199927582,-0.2,-0.19698436282867338,1.5707963267948966,1.5708264286973392
grid_0133,0.8018827763930039,0.37812440741023845,0.8138665899435938,0.13019390246770116,1.0096564252650553,-0.6,-0.5962231625745353,0.0,0.005777227247345529,0.19999999999999996,0.21163287461862712,0.0,0.010972046873065189,-0.2,-0.1947898295897117,1.0471975511965976,1.0524343696307845
grid_0134,3.618186975874366,1.050283018817819,0.07874429693547631,0.022197078979689,0.9990426562251699,-0.6,-0.5960578908735483,0.0,-0.0026362074653309975,0.19999999999999996,0.21518951403159559,0.0,0.03659527638261473,-0.2,-0.19393599407676554,0.5235987755982988,0.5579971591669111
grid_0135,-12.698874437040654,11.31877812280137,0.15636939250547446,0.1734242372527814,0.9492842004361538,-0.6,-0.5716355377569258,0.0,0.0024380024498880104,0.19999999999999996,0.27003037715491107,0.0,0.058159288799916276,-0.2,-0.17298537436111872,0.0,0.04058808063391073
grid_0136,-0.03852848887529743,1.2904621799413785,0.4354003061064106,0.1445339874920958,0.9895702605816364,-0.6,-0.5969462834533914,0.0,0.15181106052543747,0.19999999999999996,0.20510875307584886,0.0,0.13250716991925415,0.19999999999999996,0.18977231881167,0.0,0.012819206380540571
grid_0137,1.4018108911325782,1.8518826454955422,0.08649874980525855,0.06164168272729452,0.993978002389629,-0.6,-0.6127917579704523,0.0,0.022047413513357483,0.19999999999999996,0.1627226773805388,0.0,-0.0024855218024724124,0.19999999999999996,0.16590631592274274,0.5235987755982988,0.5067506633335164
grid_0138,1.2382216156405081,0.38828346860163976,0.16320598105928102,0.0942739505366496,1.00053447775834,-0.6,-0.5951596287789949,0.0,0.0022799089166065656,0.19999999999999996,0.2138553636108691,0.0,0.0003447158257721128,0.19999999999999996,0.20544521657767767,1.0471975511965976,1.0493079216317298
grid_0139,0.45335900324468376,0.6879863960816138,0.3182510380994765,0.10234548486677712,0.9998407495613064,-0.6,-0.6036606167017959,0.0,0.0035091943839056228,0.19999999999999996,0.20350401424471176,0.0,0.005720812692845634,0.19999999999999996,0.20289832802993413,1.5707963267948966,1.570863642257656
grid_0140,0.487531527913658,0.835411435895113,0.16000755127969762,0.10626489753793639,1.003832624390777,-0.6,-0.5933975639867226,0.0,0.00236954932851674,0.19999999999999996,0.21365883616953596,0.0,0.0039622354916417635,0.6,0.6014601676938973,1.5707963267948966,1.5707632912633684
grid_0141,0.633043608531762,0.32260848452435187,0.09836316071173286,0.07265643474583722,0.9964512114270588,-0.6,-0.5993610760371268,0.0,-0.0005226294173734658,0.19999999999999996,0.2056517281983714,0.0,-0.008047523688721192,0.6,0.6029227266657164,1.0471975511965976,1.0467213726765028
grid_0142,1.0053727440271742,0.8599472644670505,0.19792653400472168,0.0805689230793234,1.0036106156726015,-0.6,-0.6198020278329226,0.0,0.015208239778283783,0.19999999999999996,0.14916171097484465,0.0,-0.00958758039434393,0.6,0.5635849360729512,0.5235987755982988,0.5149474940978189
grid_0143,-8.324386912351754,6.427195120817908,0.06440180879936504,0.1102366260000698,1.3531277386954028,-0.6,-0.6313605758249281,0.0,0.02072647131736627,0.19999999999999996,0.09222791724878743,0.0,0.02674799363138103,0.6,0.5177421815960503,0.0,0.006680248193760896
grid_0144,1.0519476872451445,1.156362238714825,0.7278241269220425,0.14398737656497895,0.954251599127951,-0.6,-0.5898591990811308,0.0,-0.0024361099814624865,0.19999999999999996,0.20143401695011232,0.5235987755982988,0.5134562017123399,0.6,0.5881637514409794,0.0,-0.00571004384104512
grid_0145,-0.1355834451834609,1.1106513415949422,0.47252170055052006,0.15878129874847272,1.002044601375118,-0.6,-0.5968144364708952,0.0,-0.0005812111543548326,0.19999999999999996,0.20703549086882234,0.5235987755982988,0.5205009301502921,0.6,0.5999984764622299,0.5235987755982988,0.5252851810799593
grid_0146,0.1390928129115056,0.6189639515941051,0.1919104656982307,0.14183720066705754,0.991506379474138,-0.6,-0.5963178396192479,0.0,0.0004937360291172865,0.19999999999999996,0.2084713827866329,0.5235987755982988,0.5228858867628841,0.6,0.6013388688252119,1.0471975511965976,1.0526150315293306
grid_0147,0.4866118583234883,0.5354134795520599,0.2554748704505369,0.13628842058030932,1.002662216574149,-0.6,-0.5966380260648538,0.0,0.0023768680808951004,0.19999999999999996,0.2096454123288245,0.5235987755982988,0.5293984030387344,0.6,0.6008054069144384,1.5707963267948966,1.5708800433630161
grid_0148,-0.5662966755928202,1.1578119324234617,0.2345390936235982,0.12542484622499256,0.9970129424595202,-0.6,-0.5959566471666848,0.0,0.003177822077510939,0.19999999999999996,0.21196091361237812,0.5235987755982988,0.5310663436358425,0.19999999999999996,0.2029414911339904,1.5707963267948966,1.570848983333459
grid_0149,0.6312783988454784,0.7698748430460055,0.05574247674408772,0.07893373641249901,1.000691549207791,-0.6,-0.5955733149049101,0.0,0.0014819884828511931,0.19999999999999996,0.2092634756264733,0.5235987755982988,0.5255186194459212,0.19999999999999996,0.20086000425523753,1.0471975511965976,1.053535326278337
grid_0150,0.34038826757319507,0.44272273942867924,0.1096074041323111,0.09643031954873821,1.0045956938800427,-0.6,-0.5961472725525274,0.0,0.001131828021682324,0.19999999999999996,0.2087425658700104,0.5235987755982988,0.5265806464296876,0.19999999999999996,0.20014122022065006,0.5235987755982988,0.5265070385892701
grid_0151,0.5144647441000675,0.7648136182797117,0.12693916268930627,0.16008328129648217,1.0032217389128673,-0.6,-0.5991351933132227,0.0,0.0017224605682386596,0.19999999999999996,0.20361591531562429,0.5235987755982988,0.5240490840365002,0.19999999999999996,0.197024649727231,0.0,-0.0014299648862685643
grid_0152,-0.994163074968782,0.9157888439792503,0.8650344975981641,0.06707863186473312,0.9968119915158147,-0.6,-0.5974844522357117,0.0,0.006025070641884511,0.19999999999999996,0.2030232587275398,0.5235987755982988,0.5350518006137017,-0.2,-0.2033644332314264,0.0,0.0053761206236888626
grid_0153,0.32860872367944705,0.6402250704373609,0.8426494731852345,0.23799363668046686,0.9965928293003209,-0.6,-0.5963688918429124,0.0,0.004409114642817791,0.19999999999999996,0.20685875366014184,0.5235987755982988,0.5335865212213564,-0.2,-0.20088045870351845,0.5235987755982988,0.5279624634607414
grid_0154,0.448311734710209,0.529585880174619,0.6215254469314758,0.18177537712819328,1.0041300900793702,-0.6,-0.5953716895854386,0.0,0.0030861444958611983,0.19999999999999996,0.2100443449964775,0.5235987755982988,0.5310302024450735,-0.2,-0.1974221411993735,1.0471975511965976,1.050608976895588
grid_0155,-0.11619509534676675,1.006987154041362,0.37933093707079035,0.17731789828652106,0.998573630936822,-0.6,-0.5954510777623723,0.0,0.0026047494827814432,0.19999999999999996,0.2116628832585281,0.5235987755982988,0.5298140518700727,-0.2,-0.19627933275583676,1.5707963267948966,1.570869093239594
grid_0156,-0.02125160333747701,0.7338337044424171,0.5428067562726459,0.1219199321328498,1.000427854112365,-0.6,-0.5944463020292208,0.0,0.0022602279750794096,0.19999999999999996,0.2155697766278868,0.5235987755982988,0.5264463028310562,-0.6,-0.5960010897281798,1.5707963267948966,1.570461119181453
grid_0157,-0.201903016427628,0.9674257428212985,0.7727412360144268,0.2005995463545645,1.0001830300873575,-0.6,-0.5963318991666862,0.0,0.0043991771762152965,0.19999999999999996,0.2076069934812903,0.5235987755982988,0.5337670346699879,-0.6,-0.5980033477165261,1.0471975511965976,1.0492300430608266
grid_0158,0.2435560968645157,0.5169208710357439,1.007789729956504,0.249714261401432,1.0053781890472635,-0.6,-0.5983468754458814,0.0,0.005275875362677596,0.19999999999999996,0.20075596002793805,0.5235987755982988,0.5361011926962194,-0.6,-0.6017114682144236,0.5235987755982988,0.5281819230655964
